date,customerId,firstName,lastName,phone,email,gender,address,is_active
2022-09-12,C0541133549560,Ronald,Dixon,(270) 654-8744,be@be.pf,Female,426 Inavaz Lane,TRUE
2022-09-12,C0572190463960,Adam,Thornton,(561) 582-1626,va@berzehon.de,Male,1633 Falmad Trail,TRUE
2022-09-12,C0543946536160,Floyd,Ortiz,(943) 707-2263,ekuwe@sope.ch,Female,1432 Caito Court,TRUE
2022-09-12,C0572623204360,Allen,Kelley,(263) 995-4214,sezkup@nubut.bh,Male,1612 Inzej Key,TRUE
2022-09-12,C0567265024660,Margaret,McCoy,(351) 285-4713,rabe@cudobod.se,Female,986 Zecje Trail,TRUE
2022-09-12,C0596095257960,Samuel,Ross,(608) 847-3639,uzefewlaf@bi.to,Male,278 Mofbo Path,TRUE
2022-09-12,C0575803190160,Jane,Adkins,(348) 986-6087,vo@buzohub.ae,Female,914 Osuwa Key,TRUE
2022-09-12,C0581136132260,Lewis,Ortiz,(478) 867-7311,melcic@tamrukki.aq,Male,672 Izdad Square,TRUE
2022-09-12,C0535593320136,Earl,Walters,(805) 245-8226,gotah@odaujojuv.id,Male,131 Geeg Glen,TRUE
2022-09-12,C0513952178060,Kenneth,Davidson,(300) 870-2609,giuli@ac.gr,Female,713 Finzor River,TRUE
2022-09-12,C0548463461012,Vera,Reyes,(246) 563-1412,ka@azadugo.pn,Male,254 Zehin Road,TRUE
2022-09-12,C0572431480260,Andrew,Brock,(781) 731-6156,ud@jenden.qa,Male,1603 Jivtaj Terrace,TRUE
2022-09-12,C0597657861136,Maria,Fernandez,(613) 631-8263,um@gibet.km,Female,1405 Uzutuk Avenue,TRUE
2022-09-12,C0520511627160,Frances,Castro,(472) 957-1134,inmegu@negemuf.an,Male,321 Aluuka Circle,TRUE
2022-09-12,C0530259809624,Winnie,Griffin,(254) 337-9658,vepomeru@gunolsig.us,Male,251 Goovi Lane,TRUE
2022-09-12,C0547138013948,Willie,Williamson,(701) 825-5321,din@wo.ax,Female,982 Towva Path,TRUE
2022-09-12,C0569114842848,Mary,Stanley,(487) 399-1224,ke@ugaro.fj,Female,1192 Zehar Lane,TRUE
2022-09-12,C0554230880360,Dora,Perry,(712) 794-5197,agromun@pi.mr,Male,608 Empi Glen,TRUE
2022-09-12,C0553958776260,Jayden,Daniels,(969) 386-7487,bu@niri.mx,Female,897 Pecco Place,TRUE
2022-09-12,C0596853261924,Stella,Jefferson,(325) 666-3124,aku@ronworgil.aq,Male,1575 Suaw Loop,TRUE
2022-09-12,C0527219338348,Luke,Fleming,(585) 664-8716,ocsadah@racmawje.hr,Male,1700 Kojoti Lane,TRUE
2022-09-12,C0550687713736,Martin,Hubbard,(509) 377-9746,ugu@dudedido.dz,Female,1395 Zuvri Road,TRUE
2022-09-12,C0549348337660,Bettie,Lindsey,(718) 673-7732,evo@zit.ms,Male,1098 Mofi Highway,TRUE
2022-09-12,C0587625963212,Bernice,Glover,(388) 420-5172,uvujef@leodaru.gb,Male,1841 Luzi Center,TRUE
2022-09-12,C0596937134324,Lewis,Cooper,(416) 221-3282,voszeca@wuznujif.tm,Female,205 Wojda Trail,TRUE
2022-09-12,C0579912576548,Agnes,Hubbard,(642) 548-6599,bida@iz.lt,Male,947 Fohfew Loop,TRUE
2022-09-12,C0563945857024,Tyler,Gibson,(513) 932-1167,felolsob@huz.gov,Male,1953 Iruho Extension,TRUE
2022-09-12,C0566869011360,Jason,Munoz,(455) 688-8978,cun@reso.mp,Male,1343 Hagu Court,TRUE
2022-09-12,C0590334606460,Glenn,Rodgers,(263) 486-7111,zeni@almib.mz,Male,543 Viwum Circle,TRUE
2022-09-12,C0599610387460,Gene,Todd,(608) 917-9121,jarabhe@dotju.na,Male,1519 Migit Path,TRUE
2022-09-12,C0563022881360,Calvin,Moss,(846) 699-9117,osmed@zo.mt,Female,179 Iczu Place,TRUE
2022-09-12,C0577574036136,Margaret,Pittman,(854) 373-8854,mokosjiw@jeiv.sh,Male,148 Ihhud Pike,TRUE
2022-09-12,C0562771536148,Vera,George,(350) 873-9817,gasogbac@uka.pa,Female,753 Tuzwa Path,TRUE
2022-09-12,C0552495480836,Jeff,Pope,(603) 940-6354,igtif@ihmevi.kr,Female,1380 Ulesav Terrace,TRUE
2022-09-12,C0577347513660,Ora,Garrett,(759) 986-1877,al@ziko.ma,Female,1746 Jerew Court,TRUE
2022-09-12,C0558261042660,Sallie,Meyer,(839) 274-8781,vejelhes@civred.pn,Female,724 Voar Glen,TRUE
2022-09-12,C0586333957148,Evelyn,Hawkins,(557) 505-2274,zac@pojuuc.hu,Male,1169 Modome Junction,TRUE
2022-09-12,C0529140939012,Rachel,Brewer,(248) 951-8171,to@ana.ch,Male,813 Joek Circle,TRUE
2022-09-12,C0511152022560,Aiden,Brooks,(362) 807-3348,ajuzuz@odjuzmen.ir,Female,1179 Puwam Junction,TRUE
2022-09-12,C0524792950636,Lucy,Munoz,(341) 499-4759,bevuh@litah.re,Male,1236 Noip Road,TRUE
2022-09-12,C0552593377660,Leila,Padilla,(859) 818-2207,mof@ru.mx,Female,1854 Goca Road,TRUE
2022-09-12,C0528977424724,Gabriel,Holloway,(880) 518-8879,du@vaj.li,Female,565 Taec Manor,TRUE
2022-09-12,C0566268658760,Mary,Palmer,(400) 917-6417,guf@letke.bo,Female,1455 Kovu Court,TRUE
2022-09-12,C0541961099460,Austin,Medina,(353) 922-6670,kuheoj@igijut.bv,Female,1033 Mobbeh Manor,TRUE
2022-09-12,C0584433342860,Hulda,Mason,(858) 224-1190,devcizbo@biw.pf,Male,1534 Ipomu Grove,TRUE
2022-09-12,C0587391329924,Etta,Holland,(935) 317-4359,vontefbej@bef.ug,Male,977 Makfir Ridge,TRUE
2022-09-12,C0547378029248,Harvey,Chavez,(701) 769-9724,ra@catag.pk,Female,80 Vabu Trail,TRUE
2022-09-12,C0576157402724,Elmer,Watkins,(546) 612-2634,bik@foca.gy,Female,1497 Sirva Square,TRUE
2022-09-12,C0521106899324,Josephine,Newton,(227) 595-2188,edi@pobve.gt,Male,1437 Petco Parkway,TRUE
2022-09-12,C0523897057460,Darrell,Clayton,(673) 509-6683,guluf@voka.mq,Female,344 Jobu Point,TRUE
2022-09-12,C0524292296460,Dean,Patterson,(276) 755-1741,ko@pi.la,Female,203 Dibu View,TRUE
2022-09-12,C0577548951224,Cynthia,Wagner,(246) 881-8814,kimzernev@beguz.md,Male,1215 Ugoro Lane,TRUE
2022-09-12,C0566927290348,Katie,Chambers,(887) 885-5954,guva@kod.mp,Male,1545 Dozwo Way,TRUE
2022-09-12,C0558924209624,Mattie,Greene,(443) 813-4746,li@pij.si,Male,712 Dime Terrace,TRUE
2022-09-12,C0580933015060,Mitchell,Stevens,(765) 335-1271,en@buk.gb,Female,1136 Onnun Park,TRUE
2022-09-12,C0530495056424,Leroy,Little,(736) 288-6112,favu@ovnej.fj,Female,1751 Vacho Center,TRUE
2022-09-12,C0591995002560,Shawn,Nunez,(570) 904-8828,pu@jenazo.hm,Male,617 Wiwo Pike,TRUE
2022-09-12,C0585926196060,Dean,Webb,(713) 396-4198,wamamter@rizid.co.uk,Female,28 Boohi Pike,TRUE
2022-09-12,C0538199733624,Sean,Franklin,(240) 754-1558,eliab@aguje.fo,Male,1401 Hupom Key,TRUE
2022-09-12,C0541584619060,Rosalie,Bennett,(609) 202-4260,tabjontoj@ofacuteb.cv,Male,1262 Hankuk Trail,TRUE
2022-09-12,C0521878843736,Jeanette,Gordon,(434) 560-3228,ombad@ba.sj,Female,1771 Idude Pass,TRUE
2022-09-12,C0576464643412,Julian,Gardner,(942) 353-5237,kaah@irukfuc.an,Male,208 Cadec Highway,TRUE
2022-09-12,C0585385942360,Ella,Buchanan,(620) 476-9246,ga@ni.cl,Male,1286 Aguha Mill,TRUE
2022-09-12,C0579950144748,Glen,Shaw,(564) 255-7206,ge@ari.no,Male,193 Gurhe Mill,TRUE
2022-09-12,C0594018381160,Jeremy,Black,(800) 269-6009,toso@suji.pw,Male,161 Ceza Turnpike,TRUE
2022-09-12,C0584978755060,Charlie,Cole,(614) 906-8244,wopnowaj@facak.ss,Male,1068 Lasav Glen,TRUE
2022-09-12,C0584261883848,Lena,Burke,(528) 924-3451,ofidijmir@hu.ir,Female,1309 Juak Parkway,TRUE
2022-09-12,C0530651164148,Leah,Allen,(328) 928-5676,bekona@tura.np,Male,812 Gojtob Junction,TRUE
2022-09-12,C0568548484560,Sean,McLaughlin,(688) 223-7692,kaop@cot.mp,Female,616 Winhe Path,TRUE
2022-09-12,C0527460762048,Chris,Medina,(921) 943-6886,metako@degow.gs,Male,1544 Moket Parkway,TRUE
2022-09-12,C0560550940760,Gabriel,Perry,(210) 243-6512,wem@pe.lr,Male,434 Igbeh Circle,TRUE
2022-09-12,C0534425181236,Devin,Hogan,(838) 438-4802,aza@roz.tg,Male,974 Tedta Extension,TRUE
2022-09-12,C0553099685312,Inez,Lynch,(618) 976-6165,umsofi@pottos.pr,Male,278 Tirwom Loop,TRUE
2022-09-12,C0591513742548,Connor,Reeves,(835) 394-1139,amhortar@jof.ss,Female,1675 Tuswe Street,TRUE
2022-09-12,C0534678826060,Ricky,Norman,(351) 510-6577,gon@ogrol.tg,Male,470 Bakup Avenue,TRUE
2022-09-12,C0584125049160,Effie,Collins,(268) 676-8935,darmivuh@rov.bm,Female,1535 Ugdat Place,TRUE
2022-09-12,C0591372524960,Maude,Newman,(729) 941-4815,howfaf@get.cx,Male,613 Bile Trail,TRUE
2022-09-12,C0575669857148,Stephen,Hubbard,(856) 616-3656,fiam@now.la,Female,507 Hiefa Way,TRUE
2022-09-12,C0579898072024,Ricky,Gregory,(975) 670-7356,felcimco@icjakur.py,Male,1343 Jormul Pass,TRUE
2022-09-12,C0526196032960,Lena,Williamson,(951) 465-5849,gikip@vefojte.fo,Female,1664 Tebapo Road,TRUE
2022-09-12,C0522730166424,May,Rivera,(886) 642-8559,za@melus.be,Male,509 Zupe Square,TRUE
2022-09-12,C0541031500348,Hester,Moran,(719) 561-8802,wedwakrit@vov.je,Male,379 Raji Court,TRUE
2022-09-12,C0532132806448,Alta,Hale,(555) 539-5754,isure@juvaj.kp,Male,131 Jutu Street,TRUE
2022-09-12,C0595756569160,Vera,Bennett,(912) 398-2470,kotigu@cogi.ni,Male,1997 Ozkah Street,TRUE
2022-09-12,C0512018158412,Frank,Edwards,(665) 927-7266,mu@vasiilo.pe,Female,1843 Ebcu Loop,TRUE
2022-09-12,C0533806132548,David,Newton,(447) 920-6628,luc@duekifo.mo,Female,160 Guec Pass,TRUE
2022-09-12,C0540047392548,Frederick,Russell,(921) 922-2342,tetpozar@da.ly,Female,1353 Awgo Junction,TRUE
2022-09-12,C0592293932824,Keith,Cross,(276) 593-4010,tufce@ofuce.rs,Male,1277 Bibig Manor,TRUE
2022-09-12,C0570204440060,Alvin,Bowman,(902) 497-2769,ko@hiuvca.nl,Male,511 Tofubu Drive,TRUE
2022-09-12,C0596829685560,Dustin,Flores,(552) 759-9821,deradto@moaco.cf,Female,1775 Rapso Terrace,TRUE
2022-09-12,C0564732090448,Kevin,Rodgers,(211) 713-4004,goho@oz.cg,Female,1936 Kekuru River,TRUE
2022-09-12,C0576625163048,Delia,Rios,(827) 390-7094,osse@tiz.mt,Female,277 Razog Loop,TRUE
2022-09-12,C0555305259260,Dylan,Ross,(406) 934-8551,lavramgim@fi.us,Male,578 Iteru Glen,TRUE
2022-09-12,C0559685222760,Mario,Oliver,(276) 792-1191,nisuk@vat.bh,Male,978 Rasro Turnpike,TRUE
2022-09-12,C0583990284824,Adelaide,Glover,(925) 921-4024,emlov@koveftup.ai,Female,1239 Zadim Point,TRUE
2022-09-12,C0584162370260,Nelle,Berry,(658) 989-8988,fefahiw@memel.io,Male,820 Rebas Key,TRUE
2022-09-12,C0587268626736,Lula,Ballard,(688) 717-2817,labacvej@jamve.gy,Male,1559 Kofwo Street,TRUE
2022-09-12,C0566575737660,Kenneth,Bass,(627) 324-5712,necubomab@ere.tl,Female,1123 Ofelo Junction,TRUE
2022-09-12,C0572744127260,Emilie,Green,(407) 827-5133,balziok@pejjo.ph,Female,839 Ikemok Plaza,TRUE
2022-09-12,C0580608706260,Travis,Reed,(647) 775-2819,ja@sezgu.fm,Male,1678 Ohuhin Boulevard,TRUE
2022-09-12,CU517051633036,Zachary,Pope,(538) 398-4831,singotef@elu.tr,Female,1203 Vofes Park,FALSE
2022-09-12,CU599343502124,Luke,Walker,(351) 283-9093,lahsi@jugpenfo.bz,Male,137 Nuzoc Trail,FALSE
2022-09-12,CU548484133660,Russell,Lindsey,(329) 833-8882,bah@mu.bi,Male,1673 Jumce Place,FALSE
2022-09-12,CU584374883060,Sarah,Pratt,(749) 847-1937,keil@setojeuc.cn,Female,945 Luksac Junction,FALSE
2022-09-12,CU550342168448,Minerva,Lamb,(607) 595-6538,sabme@joconu.ck,Male,1405 Else Highway,FALSE
2022-09-12,CU553446861060,Henrietta,Benson,(625) 215-2423,ozso@vasmemif.ee,Female,1605 Looh Path,FALSE
2022-09-12,CU570692341124,Louis,Carr,(753) 860-7858,ra@niru.gs,Female,105 Fafa Junction,FALSE
2022-09-12,CU534993322224,Hilda,Colon,(356) 530-8796,zo@fatzuoha.gy,Female,662 Dora Drive,FALSE
2022-09-12,CU590622009636,Hilda,Pittman,(983) 831-2469,wama@ofu.nc,Female,1384 Zehep Mill,FALSE
2022-09-12,CU535605085836,Hattie,Guerrero,(207) 576-7001,mi@gialef.pw,Female,1700 Nete Extension,FALSE
2022-09-12,CU525447367460,Melvin,Quinn,(762) 799-8771,me@sibpi.id,Female,100 Soleh Pass,FALSE
